2.070601224899292 0.9991287589073181 2.1331818103790283 
2.725801944732666 0.9043132066726685 0.9137295484542847 
2.204253911972046 1.0375680923461914 1.542701005935669 
2.5263986587524414 0.9165281653404236 0.9087803363800049 
2.1788523197174072 0.9621862769126892 2.102816104888916 
2.318915843963623 0.9306261539459229 1.0764555931091309 
2.209695816040039 0.9165281653404236 1.6604312658309937 
2.5263986587524414 0.9165281653404236 0.9087803363800049 
2.431408643722534 0.9306261539459229 0.9087803363800049 
2.074497938156128 0.9640625715255737 1.6369190216064453 
2.318915843963623 0.9306261539459229 1.0764555931091309 
2.213360071182251 0.9870155453681946 0.9087803363800049 
2.213360071182251 0.9870155453681946 0.9087803363800049 
2.493069648742676 0.9240352511405945 0.9087803363800049 
2.209695816040039 0.9165281653404236 1.6604312658309937 
2.142636775970459 0.9629470109939575 1.57705819606781 
2.142636775970459 0.9629470109939575 1.57705819606781 
2.493069648742676 0.9240352511405945 0.9087803363800049 
2.2548041343688965 0.9165281653404236 1.57705819606781 
2.3825957775115967 0.9629470109939575 0.9087803363800049 
2.2548041343688965 0.9165281653404236 1.57705819606781 
2.3825957775115967 0.9629470109939575 0.9087803363800049 
2.431408643722534 0.9306261539459229 0.9087803363800049 
2.074497938156128 0.9640625715255737 1.6369190216064453 
2.5263986587524414 0.9165281653404236 0.9087803363800049 
2.318915843963623 0.9306261539459229 1.0764555931091309 
2.213360071182251 0.9870155453681946 0.9087803363800049 
2.209695816040039 0.9165281653404236 1.6604312658309937 
2.142636775970459 0.9629470109939575 1.57705819606781 
2.493069648742676 0.9240352511405945 0.9087803363800049 
2.2548041343688965 0.9165281653404236 1.57705819606781 
2.3825957775115967 0.9629470109939575 0.9087803363800049 
2.431408643722534 0.9306261539459229 0.9087803363800049 
2.074497938156128 0.9640625715255737 1.6369190216064453 
2.5263986587524414 0.9165281653404236 0.9087803363800049 
2.318915843963623 0.9306261539459229 1.0764555931091309 
2.213360071182251 0.9870155453681946 0.9087803363800049 
2.209695816040039 0.9165281653404236 1.6604312658309937 
2.142636775970459 0.9629470109939575 1.57705819606781 
2.493069648742676 0.9240352511405945 0.9087803363800049 
2.2548041343688965 0.9165281653404236 1.57705819606781 
2.3825957775115967 0.9629470109939575 0.9087803363800049 
2.431408643722534 0.9306261539459229 0.9087803363800049 
2.074497938156128 0.9640625715255737 1.6369190216064453 
2.5263986587524414 0.9165281653404236 0.9087803363800049 
2.318915843963623 0.9306261539459229 1.0764555931091309 
2.213360071182251 0.9870155453681946 0.9087803363800049 
2.209695816040039 0.9165281653404236 1.6604312658309937 
2.142636775970459 0.9629470109939575 1.57705819606781 
2.493069648742676 0.9240352511405945 0.9087803363800049 
2.2548041343688965 0.9165281653404236 1.57705819606781 
2.3825957775115967 0.9629470109939575 0.9087803363800049 
2.431408643722534 0.9306261539459229 0.9087803363800049 
2.074497938156128 0.9640625715255737 1.6369190216064453 
2.5263986587524414 0.9165281653404236 0.9087803363800049 
2.318915843963623 0.9306261539459229 1.0764555931091309 
2.213360071182251 0.9870155453681946 0.9087803363800049 
2.209695816040039 0.9165281653404236 1.6604312658309937 
2.142636775970459 0.9629470109939575 1.57705819606781 
2.493069648742676 0.9240352511405945 0.9087803363800049 
2.2548041343688965 0.9165281653404236 1.57705819606781 
2.3825957775115967 0.9629470109939575 0.9087803363800049 
2.431408643722534 0.9306261539459229 0.9087803363800049 
2.074497938156128 0.9640625715255737 1.6369190216064453 
2.5263986587524414 0.9165281653404236 0.9087803363800049 
2.318915843963623 0.9306261539459229 1.0764555931091309 
2.213360071182251 0.9870155453681946 0.9087803363800049 
2.209695816040039 0.9165281653404236 1.6604312658309937 
2.142636775970459 0.9629470109939575 1.57705819606781 
2.493069648742676 0.9240352511405945 0.9087803363800049 
2.2548041343688965 0.9165281653404236 1.57705819606781 
2.3825957775115967 0.9629470109939575 0.9087803363800049 
2.431408643722534 0.9306261539459229 0.9087803363800049 
2.074497938156128 0.9640625715255737 1.6369190216064453 
2.5263986587524414 0.9165281653404236 0.9087803363800049 
2.318915843963623 0.9306261539459229 1.0764555931091309 
2.213360071182251 0.9870155453681946 0.9087803363800049 
2.209695816040039 0.9165281653404236 1.6604312658309937 
2.142636775970459 0.9629470109939575 1.57705819606781 
2.493069648742676 0.9240352511405945 0.9087803363800049 
2.2548041343688965 0.9165281653404236 1.57705819606781 
2.3825957775115967 0.9629470109939575 0.9087803363800049 
2.431408643722534 0.9306261539459229 0.9087803363800049 
2.074497938156128 0.9640625715255737 1.6369190216064453 
2.5263986587524414 0.9165281653404236 0.9087803363800049 
2.318915843963623 0.9306261539459229 1.0764555931091309 
2.213360071182251 0.9870155453681946 0.9087803363800049 
2.209695816040039 0.9165281653404236 1.6604312658309937 
2.142636775970459 0.9629470109939575 1.57705819606781 
2.493069648742676 0.9240352511405945 0.9087803363800049 
2.2548041343688965 0.9165281653404236 1.57705819606781 
